TIME(MS),COMMAND,VALUE
 149450 ,6      ,0
 149450 ,7      ,0
 149450 ,8      ,0
 149500 ,7      ,1
 149500 ,8      ,1
 149550 ,1      ,1
 149550 ,4      ,0
 149550 ,6      ,1
 149600 ,7      ,0
 149600 ,8      ,0
 149650 ,7      ,1
 149650 ,8      ,1
 149700 ,6      ,0
 149700 ,8      ,0
 149750 ,1      ,0
 149750 ,2      ,0
 149750 ,3      ,0
 149750 ,7      ,0
 149800 ,6      ,1
 149800 ,7      ,1
 149850 ,5      ,1
 149850 ,6      ,0
 149850 ,7      ,0
 149900 ,6      ,1
 149900 ,8      ,1
 149950 ,7      ,1
 150000 ,4      ,1
 150000 ,5      ,0
 150000 ,6      ,0
 150050 ,7      ,0
 150050 ,8      ,0
 150100 ,7      ,1
 150150 ,3      ,1
 150150 ,4      ,0
 150150 ,6      ,1
 150150 ,7      ,0
 150150 ,8      ,1
 150200 ,8      ,0
 150250 ,6      ,0
 150350 ,7      ,1
 150350 ,8      ,1
 150400 ,6      ,1
 150500 ,6      ,0
 150500 ,8      ,0
 150550 ,6      ,1
 150550 ,8      ,1
 150600 ,3      ,0
 150600 ,4      ,1
 150650 ,6      ,0
 150650 ,8      ,0
 150700 ,6      ,1
 150700 ,8      ,1
 150800 ,7      ,0
 150850 ,1      ,1
 150850 ,2      ,1
 150850 ,4      ,0
 150850 ,6      ,0
 150850 ,8      ,0
 150950 ,6      ,1
 150950 ,8      ,1
 151000 ,6      ,0
 151000 ,8      ,0
 151050 ,1      ,0
 151050 ,2      ,0
 151050 ,3      ,1
 151050 ,6      ,1
 151100 ,7      ,1
 151100 ,8      ,1
 151150 ,6      ,0
 151200 ,6      ,1
 151200 ,7      ,0
 151200 ,8      ,0
 151250 ,7      ,1
 151250 ,8      ,1
 151300 ,3      ,0
 151300 ,4      ,1
 151300 ,5      ,1
 151350 ,8      ,0
 151400 ,8      ,1
 151500 ,4      ,0
 151500 ,5      ,0
 151500 ,7      ,0
 151500 ,8      ,0
 151550 ,6      ,0
 151550 ,7      ,1
 151600 ,7      ,0
 151650 ,6      ,1
 151650 ,7      ,1
 151650 ,8      ,1
 151700 ,6      ,0
 151700 ,7      ,0
 151700 ,8      ,0
 151750 ,7      ,1
 151800 ,6      ,1
 151800 ,7      ,0
 151800 ,8      ,1
 151850 ,6      ,0
 151850 ,8      ,0
 151900 ,6      ,1
 152000 ,6      ,0
 152000 ,7      ,1
 152050 ,1      ,1
 152050 ,4      ,1
 152050 ,5      ,1
 152050 ,6      ,1
 152050 ,8      ,1
 152100 ,1      ,0
 152100 ,2      ,1
 152100 ,4      ,0
 152100 ,5      ,0
 152100 ,6      ,0
 152100 ,8      ,0
 152150 ,1      ,1
 152150 ,3      ,1
 152150 ,4      ,1
 152150 ,5      ,1
 152150 ,8      ,1
 152200 ,1      ,0
 152200 ,6      ,1
 152250 ,1      ,1
 152250 ,7      ,0
 152300 ,1      ,0
 152300 ,3      ,0
 152300 ,7      ,1
 152350 ,1      ,1
 152350 ,2      ,0
 152350 ,3      ,1
 152350 ,4      ,0
 152350 ,5      ,0
 152400 ,1      ,0
 152400 ,2      ,1
 152400 ,6      ,0
 152400 ,7      ,0
 152450 ,1      ,1
 152450 ,2      ,0
 152450 ,3      ,0
 152450 ,5      ,1
 152500 ,1      ,0
 152500 ,5      ,0
 152500 ,8      ,0
 152550 ,1      ,1
 152550 ,2      ,1
 152550 ,3      ,1
 152550 ,4      ,1
 152550 ,5      ,1
 152550 ,6      ,1
 152550 ,7      ,1
 152550 ,8      ,1
 152700 ,1      ,0
 152700 ,2      ,0
 152700 ,3      ,0
 152700 ,4      ,0
 152700 ,5      ,0
 152700 ,6      ,0
 152700 ,7      ,0
 152700 ,8      ,0
 152850 ,1      ,1
 152850 ,2      ,1
 152850 ,3      ,1
 152850 ,4      ,1
 152850 ,5      ,1
 152850 ,6      ,1
 152850 ,7      ,1
 152850 ,8      ,1
 153000 ,1      ,0
 153000 ,2      ,0
 153000 ,3      ,0
 153000 ,4      ,0
 153000 ,5      ,0
 153000 ,6      ,0
 153000 ,7      ,0
 153000 ,8      ,0
 153100 ,1      ,1
 153100 ,2      ,1
 153350 ,1      ,0
 153350 ,2      ,0
 153350 ,3      ,1
 153550 ,3      ,0
 153550 ,4      ,1
 153550 ,5      ,1
 153800 ,4      ,0
 153800 ,5      ,0
 153950 ,1      ,1
 153950 ,2      ,1
 153950 ,3      ,1
 153950 ,4      ,1
 153950 ,5      ,1
 153950 ,6      ,1
 153950 ,7      ,1
 153950 ,8      ,1
 154600 ,1      ,0
 154600 ,2      ,0
 154600 ,4      ,0
 154600 ,5      ,0
 154600 ,7      ,0
 154600 ,8      ,0
 154750 ,2      ,1
 154750 ,3      ,0
 154750 ,4      ,1
 154900 ,2      ,0
 154900 ,3      ,1
 154900 ,4      ,0
 154900 ,6      ,0
 154900 ,7      ,1
 155050 ,2      ,1
 155050 ,3      ,0
 155050 ,4      ,1
 155050 ,6      ,1
 155050 ,7      ,0
 155350 ,2      ,0
 155350 ,3      ,1
 155350 ,4      ,0
 155450 ,6      ,0
 155450 ,7      ,1
 155750 ,2      ,1
 155750 ,3      ,0
 155750 ,4      ,1
 155900 ,2      ,0
 155900 ,3      ,1
 155900 ,4      ,0
 156050 ,6      ,1
 156050 ,7      ,0
 156100 ,2      ,1
 156100 ,3      ,0
 156100 ,4      ,1
 156350 ,2      ,0
 156400 ,2      ,1
 156450 ,6      ,0
 156450 ,7      ,1
 156650 ,6      ,1
 156650 ,7      ,0
 156700 ,2      ,0
 156700 ,3      ,1
 156700 ,4      ,0
 156850 ,2      ,1
 156850 ,3      ,0
 156850 ,4      ,1
 157050 ,6      ,0
 157050 ,7      ,1
 157250 ,2      ,0
 157250 ,3      ,1
 157250 ,4      ,0
 157450 ,1      ,1
 157450 ,3      ,0
 157450 ,7      ,0
 157500 ,2      ,1
 157550 ,3      ,1
 157600 ,1      ,0
 157600 ,4      ,1
 157650 ,2      ,0
 157650 ,5      ,1
 157700 ,3      ,0
 157800 ,4      ,0
 157850 ,1      ,1
 157850 ,2      ,1
 157850 ,3      ,1
 157850 ,4      ,1
 158150 ,1      ,0
 158150 ,2      ,0
 158150 ,3      ,0
 158150 ,4      ,0
 158150 ,5      ,0
 158450 ,5      ,1
 158500 ,4      ,1
 158550 ,3      ,1
 158600 ,2      ,1
 158600 ,5      ,0
 158650 ,1      ,1
 158650 ,4      ,0
 158700 ,3      ,0
 158750 ,2      ,0
 158850 ,1      ,0
 158900 ,1      ,1
 158900 ,2      ,1
 158900 ,3      ,1
 158900 ,4      ,1
 158900 ,5      ,1
 159200 ,1      ,0
 159200 ,2      ,0
 159200 ,3      ,0
 159200 ,4      ,0
 159200 ,5      ,0
 159300 ,3      ,1
 159300 ,6      ,1
 159450 ,2      ,1
 159450 ,3      ,0
 159450 ,4      ,1
 159450 ,6      ,0
 159450 ,7      ,1
 159650 ,1      ,1
 159650 ,2      ,0
 159650 ,4      ,0
 159650 ,5      ,1
 159650 ,7      ,0
 159650 ,8      ,1
 159900 ,1      ,0
 159900 ,3      ,1
 159900 ,5      ,0
 159900 ,7      ,1
 159900 ,8      ,0
 160250 ,1      ,1
 160250 ,3      ,0
 160250 ,5      ,1
 160250 ,6      ,1
 160250 ,7      ,0
 160450 ,6      ,0
 160500 ,1      ,0
 160500 ,3      ,1
 160500 ,5      ,0
 160500 ,6      ,1
 160850 ,2      ,1
 160850 ,3      ,0
 160850 ,4      ,1
 160850 ,6      ,0
 160850 ,7      ,1
 161000 ,1      ,1
 161000 ,2      ,0
 161000 ,4      ,0
 161000 ,5      ,1
 161000 ,7      ,0
 161000 ,8      ,1
 161400 ,1      ,0
 161400 ,3      ,1
 161400 ,5      ,0
 161400 ,7      ,1
 161400 ,8      ,0
 161650 ,2      ,1
 161650 ,4      ,1
 161650 ,6      ,1
 162000 ,8      ,1
 162200 ,1      ,1
 162200 ,2      ,0
 162200 ,3      ,0
 162200 ,4      ,0
 162200 ,6      ,0
 162200 ,7      ,0
 162200 ,8      ,0
 162250 ,2      ,1
 162300 ,3      ,1
 162350 ,4      ,1
 162400 ,1      ,0
 162400 ,5      ,1
 162450 ,2      ,0
 162500 ,3      ,0
 162550 ,4      ,0
 162600 ,1      ,1
 162600 ,2      ,1
 162600 ,3      ,1
 162600 ,4      ,1
 162900 ,1      ,0
 162900 ,2      ,0
 162900 ,3      ,0
 162900 ,4      ,0
 162900 ,5      ,0
 163200 ,5      ,1
 163250 ,4      ,1
 163300 ,3      ,1
 163350 ,2      ,1
 163400 ,1      ,1
 163400 ,5      ,0
 163450 ,4      ,0
 163500 ,3      ,0
 163550 ,2      ,0
 163600 ,1      ,0
 163850 ,1      ,1
 164000 ,3      ,1
 164400 ,5      ,1
 164400 ,6      ,1
 164950 ,1      ,0
 164950 ,3      ,0
 164950 ,4      ,1
 164950 ,6      ,0
 164950 ,7      ,1
 165150 ,2      ,1
 165150 ,3      ,1
 165150 ,6      ,1
 165150 ,7      ,0
 165450 ,1      ,1
 165450 ,6      ,0
 165450 ,7      ,1
 166450 ,1      ,0
 166450 ,7      ,0
 166450 ,8      ,1
 166550 ,2      ,0
 166550 ,3      ,0
 166550 ,7      ,1
 166550 ,8      ,0
 166700 ,4      ,0
 166700 ,7      ,0
 166700 ,8      ,1
 167050 ,1      ,1
 167050 ,7      ,1
 167050 ,8      ,0
 167350 ,1      ,0
 167350 ,2      ,1
 167350 ,3      ,1
 167350 ,4      ,1
 167350 ,5      ,0
 167350 ,6      ,1
 167350 ,7      ,0
 167600 ,1      ,1
 167600 ,2      ,0
 167600 ,3      ,0
 167600 ,4      ,0
 167600 ,5      ,1
 167600 ,6      ,0
 167600 ,7      ,1
 167600 ,8      ,1
 167850 ,1      ,0
 167850 ,2      ,1
 167850 ,3      ,1
 167850 ,4      ,1
 167850 ,5      ,0
 167850 ,6      ,1
 167850 ,7      ,0
 167850 ,8      ,0
 168550 ,2      ,0
 168550 ,3      ,0
 168550 ,4      ,0
 168750 ,6      ,0
 168750 ,8      ,1
 169050 ,7      ,1
 169050 ,8      ,0
 169350 ,1      ,1
 169400 ,2      ,1
 169450 ,3      ,1
 169500 ,4      ,1
 169550 ,5      ,1
 169600 ,7      ,0
 169600 ,8      ,1
 169900 ,1      ,0
 169900 ,2      ,0
 169900 ,3      ,0
 169900 ,4      ,0
 169900 ,5      ,0
 169900 ,6      ,1
 169900 ,8      ,0
 169950 ,1      ,1
 169950 ,2      ,1
 169950 ,3      ,1
 169950 ,4      ,1
 169950 ,5      ,1
 170100 ,1      ,0
 170100 ,2      ,0
 170100 ,3      ,0
 170100 ,4      ,0
 170100 ,5      ,0
 170150 ,6      ,0
 170150 ,7      ,1
 170250 ,1      ,1
 170250 ,2      ,1
 170250 ,3      ,1
 170250 ,4      ,1
 170250 ,5      ,1
 170400 ,1      ,0
 170400 ,2      ,0
 170400 ,3      ,0
 170400 ,4      ,0
 170400 ,5      ,0
 170450 ,1      ,1
 170450 ,2      ,1
 170450 ,3      ,1
 170450 ,4      ,1
 170450 ,5      ,1
 170700 ,1      ,0
 170700 ,2      ,0
 170700 ,3      ,0
 170700 ,4      ,0
 170700 ,5      ,0
 170750 ,1      ,1
 170750 ,2      ,1
 170750 ,3      ,1
 170750 ,4      ,1
 170750 ,5      ,1
 170900 ,6      ,1
 170900 ,7      ,0
 171050 ,6      ,0
 171050 ,7      ,1
 171250 ,5      ,0
 171300 ,4      ,0
 171350 ,3      ,0
 171350 ,7      ,0
 171350 ,8      ,1
 171400 ,2      ,0
 171450 ,1      ,0
 171450 ,5      ,1
 171750 ,4      ,1
 171750 ,7      ,1
 171750 ,8      ,0
 172050 ,3      ,1
 172050 ,6      ,1
 172050 ,7      ,0
 172200 ,2      ,1
 172200 ,6      ,0
 172200 ,8      ,1
 172500 ,1      ,1
 172500 ,6      ,1
 172500 ,7      ,1
 173150 ,1      ,0
 173150 ,2      ,0
 173150 ,3      ,0
 173150 ,4      ,0
 173150 ,5      ,0
 173150 ,6      ,0
 173150 ,7      ,0
 173150 ,8      ,0
 173250 ,6      ,1
 173400 ,6      ,0
 173400 ,8      ,1
 173700 ,7      ,1
 173700 ,8      ,0
 173950 ,6      ,1
 173950 ,7      ,0
 174300 ,6      ,0
 174300 ,7      ,1
 174700 ,6      ,1
 174700 ,7      ,0
 174850 ,6      ,0
 174850 ,7      ,1
 175250 ,6      ,1
 175250 ,7      ,0
 175500 ,6      ,0
 175500 ,7      ,1
 175950 ,6      ,1
 175950 ,7      ,0
 176200 ,1      ,1
 176200 ,5      ,1
 176200 ,6      ,0
 176400 ,1      ,0
 176400 ,2      ,1
 176400 ,4      ,1
 176400 ,5      ,0
 176800 ,2      ,0
 176800 ,3      ,1
 176800 ,4      ,0
 177100 ,2      ,1
 177100 ,3      ,0
 177100 ,4      ,1
 177350 ,1      ,1
 177350 ,2      ,0
 177350 ,4      ,0
 177350 ,5      ,1
 177700 ,1      ,0
 177700 ,2      ,1
 177700 ,4      ,1
 177700 ,5      ,0
 178000 ,2      ,0
 178000 ,3      ,1
 178000 ,4      ,0
 178300 ,1      ,1
 178300 ,2      ,1
 178300 ,4      ,1
 178300 ,5      ,1
 178600 ,3      ,0
 178600 ,4      ,0
 178600 ,5      ,0
 178600 ,6      ,1
 178850 ,1      ,0
 178850 ,2      ,0
 178850 ,3      ,1
 178850 ,4      ,1
 178850 ,5      ,1
 178850 ,6      ,0
 178850 ,7      ,1
 179200 ,1      ,1
 179200 ,2      ,1
 179200 ,3      ,0
 179200 ,4      ,0
 179200 ,5      ,0
 179200 ,7      ,0
 179200 ,8      ,1
 179350 ,1      ,0
 179350 ,2      ,0
 179350 ,3      ,1
 179350 ,4      ,1
 179350 ,5      ,1
 179350 ,7      ,1
 179350 ,8      ,0
 179750 ,1      ,1
 179750 ,2      ,1
 179750 ,3      ,0
 179750 ,4      ,0
 179750 ,5      ,0
 179750 ,6      ,1
 179750 ,7      ,0
 180100 ,1      ,0
 180100 ,2      ,0
 180100 ,3      ,1
 180100 ,4      ,1
 180100 ,5      ,1
 180100 ,6      ,0
 180100 ,7      ,1
 180400 ,1      ,1
 180400 ,3      ,0
 180400 ,4      ,0
 180400 ,6      ,1
 180400 ,7      ,0
 180650 ,1      ,0
 180650 ,2      ,1
 180650 ,3      ,1
 180650 ,4      ,1
 180650 ,5      ,0
 180650 ,6      ,0
 180650 ,7      ,1
 180850 ,1      ,1
 180850 ,5      ,1
 180850 ,7      ,0
 180850 ,8      ,1
 181250 ,2      ,0
 181250 ,3      ,0
 181250 ,4      ,0
 181250 ,5      ,0
 181250 ,8      ,0
 181350 ,2      ,1
 181400 ,3      ,1
 181450 ,4      ,1
 181500 ,5      ,1
 181600 ,5      ,0
 181700 ,4      ,0
 181800 ,3      ,0
 181850 ,2      ,0
 181950 ,1      ,0
 182250 ,1      ,1
 182300 ,2      ,1
 182400 ,3      ,1
 182450 ,4      ,1
 182550 ,5      ,1
 182700 ,5      ,0
 182800 ,4      ,0
 182900 ,3      ,0
 182950 ,2      ,0
 183000 ,1      ,0
 183050 ,3      ,1
 183050 ,4      ,1
 183050 ,5      ,1
 183200 ,1      ,1
 183200 ,2      ,1
 183350 ,2      ,0
 183350 ,4      ,0
 183350 ,6      ,1
 183650 ,1      ,0
 183650 ,2      ,1
 183650 ,3      ,0
 183650 ,4      ,1
 183650 ,5      ,0
 183950 ,1      ,1
 183950 ,2      ,0
 183950 ,3      ,1
 183950 ,4      ,0
 183950 ,5      ,1
 183950 ,6      ,0
 183950 ,7      ,1
 183950 ,8      ,1
 184250 ,1      ,0
 184250 ,2      ,1
 184250 ,3      ,0
 184250 ,4      ,1
 184250 ,5      ,0
 184500 ,1      ,1
 184500 ,2      ,0
 184500 ,3      ,1
 184500 ,4      ,0
 184500 ,5      ,1
 184500 ,6      ,1
 184500 ,7      ,0
 184500 ,8      ,0
 184850 ,1      ,0
 184850 ,2      ,1
 184850 ,3      ,0
 184850 ,4      ,1
 184850 ,5      ,0
 184850 ,8      ,1
 185100 ,1      ,1
 185100 ,2      ,0
 185100 ,3      ,1
 185100 ,4      ,0
 185100 ,5      ,1
 185100 ,6      ,0
 185100 ,7      ,1
 185100 ,8      ,0
 185450 ,1      ,0
 185450 ,2      ,1
 185450 ,3      ,0
 185450 ,4      ,1
 185450 ,5      ,0
 185750 ,1      ,1
 185750 ,2      ,0
 185750 ,3      ,1
 185750 ,4      ,0
 185750 ,5      ,1
 185750 ,6      ,1
 185750 ,7      ,0
 185750 ,8      ,1
 186050 ,1      ,0
 186050 ,2      ,1
 186050 ,3      ,0
 186050 ,4      ,1
 186050 ,5      ,0
 186050 ,8      ,0
 186250 ,1      ,1
 186250 ,2      ,0
 186250 ,3      ,1
 186250 ,4      ,0
 186250 ,5      ,1
 186250 ,8      ,1
 186600 ,1      ,0
 186600 ,2      ,1
 186600 ,3      ,0
 186600 ,4      ,1
 186600 ,5      ,0
 186600 ,8      ,0
 186850 ,1      ,1
 186850 ,2      ,0
 186850 ,3      ,1
 186850 ,4      ,0
 186850 ,5      ,1
 186900 ,6      ,0
 186900 ,7      ,1
 187250 ,1      ,0
 187250 ,2      ,1
 187250 ,3      ,0
 187250 ,4      ,1
 187250 ,5      ,0
 187250 ,8      ,1
 187500 ,1      ,1
 187500 ,2      ,0
 187500 ,3      ,1
 187500 ,4      ,0
 187500 ,5      ,1
 187500 ,8      ,0
 187800 ,1      ,0
 187800 ,2      ,1
 187800 ,3      ,0
 187800 ,4      ,1
 187800 ,5      ,0
 187800 ,8      ,1
 188100 ,1      ,1
 188100 ,2      ,0
 188100 ,3      ,1
 188100 ,4      ,0
 188100 ,5      ,1
 188100 ,6      ,1
 188100 ,7      ,0
 188400 ,1      ,0
 188400 ,2      ,1
 188400 ,3      ,0
 188400 ,4      ,1
 188400 ,5      ,0
 188400 ,8      ,0
 188700 ,1      ,1
 188700 ,2      ,0
 188700 ,3      ,1
 188700 ,4      ,0
 188700 ,5      ,1
 188700 ,6      ,0
 188700 ,7      ,1
 188700 ,8      ,1
 189000 ,1      ,0
 189000 ,2      ,1
 189000 ,3      ,0
 189000 ,4      ,1
 189000 ,5      ,0
 189000 ,8      ,0
 189250 ,1      ,1
 189250 ,2      ,0
 189250 ,3      ,1
 189250 ,4      ,0
 189250 ,5      ,1
 189250 ,6      ,1
 189250 ,7      ,0
 189600 ,1      ,0
 189600 ,2      ,1
 189600 ,3      ,0
 189600 ,4      ,1
 189600 ,5      ,0
 189600 ,8      ,1
 189850 ,1      ,1
 189850 ,2      ,0
 189850 ,3      ,1
 189850 ,4      ,0
 189850 ,5      ,1
 189850 ,7      ,1
 189850 ,8      ,0
 190200 ,1      ,0
 190200 ,2      ,1
 190200 ,3      ,0
 190200 ,4      ,1
 190200 ,5      ,0
 190200 ,7      ,0
 190450 ,1      ,1
 190450 ,2      ,0
 190450 ,3      ,1
 190450 ,4      ,0
 190450 ,5      ,1
 190650 ,3      ,0
 190650 ,5      ,0
 190650 ,6      ,0
 190650 ,8      ,1
 190750 ,2      ,1
 190800 ,3      ,1
 190850 ,4      ,1
 190900 ,5      ,1
 191050 ,5      ,0
 191050 ,7      ,1
 191050 ,8      ,0
 191250 ,4      ,0
 191400 ,3      ,0
 191500 ,2      ,0
 191650 ,2      ,1
 191650 ,6      ,1
 191650 ,7      ,0
 191650 ,8      ,1
 192150 ,1      ,0
 192150 ,2      ,0
 192150 ,3      ,1
 192150 ,4      ,1
 192150 ,5      ,1
 192150 ,6      ,0
 192150 ,7      ,1
 192150 ,8      ,0
 192500 ,1      ,1
 192500 ,4      ,0
 192700 ,1      ,0
 192700 ,2      ,1
 192700 ,3      ,0
 192700 ,4      ,1
 192700 ,5      ,0
 192800 ,6      ,1
 192800 ,7      ,0
 192850 ,1      ,1
 192850 ,2      ,0
 192850 ,3      ,1
 192850 ,4      ,0
 192850 ,5      ,1
 193050 ,1      ,0
 193050 ,2      ,1
 193050 ,3      ,0
 193050 ,4      ,1
 193050 ,5      ,0
 193400 ,1      ,1
 193400 ,2      ,0
 193400 ,3      ,1
 193400 ,4      ,0
 193400 ,5      ,1
 193400 ,6      ,0
 193400 ,7      ,1
 193650 ,1      ,0
 193650 ,2      ,1
 193650 ,3      ,0
 193650 ,4      ,1
 193650 ,5      ,0
 193900 ,1      ,1
 193900 ,2      ,0
 193900 ,3      ,1
 193900 ,4      ,0
 193900 ,5      ,1
 194000 ,6      ,1
 194000 ,7      ,0
 194000 ,8      ,1
 194250 ,1      ,0
 194250 ,2      ,1
 194250 ,3      ,0
 194250 ,4      ,1
 194250 ,5      ,0
 194600 ,1      ,1
 194600 ,2      ,0
 194600 ,3      ,1
 194600 ,4      ,0
 194600 ,5      ,1
 194600 ,6      ,0
 194600 ,7      ,1
 194600 ,8      ,0
 194850 ,1      ,0
 194850 ,2      ,1
 194850 ,3      ,0
 194850 ,4      ,1
 194850 ,5      ,0
 195150 ,1      ,1
 195150 ,2      ,0
 195150 ,3      ,1
 195150 ,4      ,0
 195150 ,5      ,1
 195150 ,6      ,1
 195150 ,7      ,0
 195150 ,8      ,1
 195400 ,1      ,0
 195400 ,2      ,1
 195400 ,3      ,0
 195400 ,4      ,1
 195400 ,5      ,0
 195600 ,1      ,1
 195600 ,2      ,0
 195600 ,3      ,1
 195600 ,4      ,0
 195600 ,5      ,1
 195700 ,6      ,0
 195700 ,7      ,1
 195700 ,8      ,0
 196000 ,1      ,0
 196000 ,2      ,1
 196000 ,3      ,0
 196000 ,4      ,1
 196000 ,5      ,0
 196250 ,1      ,1
 196250 ,2      ,0
 196250 ,3      ,1
 196250 ,4      ,0
 196250 ,5      ,1
 196300 ,6      ,1
 196300 ,7      ,0
 196650 ,1      ,0
 196650 ,2      ,1
 196650 ,3      ,0
 196650 ,4      ,1
 196650 ,5      ,0
 196900 ,1      ,1
 196900 ,2      ,0
 196900 ,3      ,1
 196900 ,4      ,0
 196900 ,5      ,1
 196900 ,6      ,0
 196900 ,7      ,1
 196900 ,8      ,1
 197200 ,1      ,0
 197200 ,2      ,1
 197200 ,3      ,0
 197200 ,4      ,1
 197200 ,5      ,0
 197450 ,6      ,1
 197450 ,7      ,0
 197450 ,8      ,0
 197750 ,1      ,1
 197750 ,2      ,0
 197750 ,3      ,1
 197750 ,4      ,0
 197750 ,5      ,1
 198050 ,1      ,0
 198050 ,2      ,1
 198050 ,3      ,0
 198050 ,4      ,1
 198050 ,5      ,0
 198050 ,6      ,0
 198050 ,7      ,1
 198350 ,1      ,1
 198350 ,2      ,0
 198350 ,3      ,1
 198350 ,4      ,0
 198350 ,5      ,1
 198350 ,8      ,1
 198650 ,1      ,0
 198650 ,2      ,1
 198650 ,3      ,0
 198650 ,4      ,1
 198650 ,5      ,0
 198650 ,6      ,1
 198650 ,7      ,0
 198950 ,1      ,1
 198950 ,2      ,0
 198950 ,3      ,1
 198950 ,4      ,0
 198950 ,5      ,1
 199200 ,6      ,0
 199200 ,7      ,1
 199200 ,8      ,0
 199250 ,1      ,0
 199250 ,2      ,1
 199250 ,3      ,0
 199250 ,4      ,1
 199250 ,5      ,0
 199500 ,1      ,1
 199500 ,2      ,0
 199500 ,3      ,1
 199500 ,4      ,0
 199500 ,5      ,1
 199500 ,8      ,1
 199800 ,1      ,0
 199800 ,2      ,1
 199800 ,3      ,0
 199800 ,4      ,1
 199800 ,5      ,0
 199900 ,6      ,1
 199900 ,7      ,0
 199900 ,8      ,0
 199950 ,2      ,0
 199950 ,4      ,0
 200050 ,1      ,1
 200050 ,6      ,0
 200050 ,7      ,1
 200050 ,8      ,1
 200100 ,2      ,1
 200200 ,3      ,1
 200250 ,4      ,1
 200300 ,5      ,1
 200400 ,5      ,0
 200400 ,6      ,1
 200400 ,7      ,0
 200400 ,8      ,0
 200500 ,4      ,0
 200600 ,3      ,0
 200650 ,2      ,0
 200700 ,1      ,0
 201000 ,5      ,1
 201000 ,6      ,0
 201000 ,7      ,1
 201050 ,4      ,1
 201150 ,3      ,1
 201250 ,2      ,1
 201300 ,1      ,1
 201600 ,1      ,0
 201600 ,2      ,0
 201600 ,3      ,0
 201600 ,4      ,0
 201600 ,5      ,0
 201600 ,7      ,0
 201600 ,8      ,1
 201850 ,4      ,1
 202000 ,2      ,1
 202150 ,1      ,1
 202150 ,2      ,0
 202150 ,3      ,1
 202150 ,4      ,0
 202150 ,5      ,1
 202150 ,6      ,1
 202150 ,8      ,0
 202450 ,1      ,0
 202450 ,2      ,1
 202450 ,3      ,0
 202450 ,4      ,1
 202450 ,5      ,0
 202750 ,1      ,1
 202750 ,2      ,0
 202750 ,3      ,1
 202750 ,4      ,0
 202750 ,5      ,1
 202750 ,6      ,0
 202750 ,8      ,1
 203000 ,1      ,0
 203000 ,2      ,1
 203000 ,3      ,0
 203000 ,4      ,1
 203000 ,5      ,0
 203250 ,1      ,1
 203250 ,2      ,0
 203250 ,3      ,1
 203250 ,4      ,0
 203250 ,5      ,1
 203300 ,6      ,1
 203300 ,7      ,1
 203300 ,8      ,0
 203600 ,1      ,0
 203600 ,2      ,1
 203600 ,3      ,0
 203600 ,4      ,1
 203600 ,5      ,0
 203600 ,8      ,1
 203900 ,1      ,1
 203900 ,2      ,0
 203900 ,3      ,1
 203900 ,4      ,0
 203900 ,5      ,1
 203900 ,7      ,0
 203900 ,8      ,0
 204200 ,1      ,0
 204200 ,2      ,1
 204200 ,3      ,0
 204200 ,4      ,1
 204200 ,5      ,0
 204200 ,8      ,1
 204450 ,1      ,1
 204450 ,2      ,0
 204450 ,3      ,1
 204450 ,4      ,0
 204450 ,5      ,1
 204450 ,6      ,0
 204450 ,7      ,1
 204450 ,8      ,0
 204750 ,1      ,0
 204750 ,2      ,1
 204750 ,3      ,0
 204750 ,4      ,1
 204750 ,5      ,0
 205000 ,1      ,1
 205000 ,2      ,0
 205000 ,3      ,1
 205000 ,4      ,0
 205000 ,5      ,1
 205100 ,6      ,1
 205100 ,7      ,0
 205100 ,8      ,1
 205350 ,1      ,0
 205350 ,2      ,1
 205350 ,3      ,0
 205350 ,4      ,1
 205350 ,5      ,0
 205550 ,1      ,1
 205550 ,2      ,0
 205550 ,4      ,0
 205550 ,5      ,1
 205700 ,6      ,0
 205700 ,7      ,1
 205700 ,8      ,0
 205950 ,1      ,0
 205950 ,2      ,1
 205950 ,3      ,1
 205950 ,4      ,1
 205950 ,5      ,0
 206250 ,1      ,1
 206250 ,2      ,0
 206250 ,3      ,0
 206250 ,4      ,0
 206250 ,5      ,1
 206550 ,1      ,0
 206550 ,2      ,1
 206550 ,3      ,1
 206550 ,4      ,1
 206550 ,5      ,0
 206900 ,1      ,1
 206900 ,2      ,0
 206900 ,3      ,0
 206900 ,4      ,0
 206900 ,5      ,1
 206900 ,6      ,1
 206900 ,7      ,0
 206900 ,8      ,1
 207150 ,1      ,0
 207150 ,2      ,1
 207150 ,3      ,1
 207150 ,4      ,1
 207150 ,5      ,0
 207400 ,1      ,1
 207400 ,2      ,0
 207400 ,4      ,0
 207500 ,8      ,0
 207700 ,1      ,0
 207700 ,2      ,1
 207700 ,3      ,0
 207700 ,4      ,1
 208000 ,2      ,0
 208000 ,3      ,1
 208000 ,4      ,0
 208000 ,5      ,1
 208100 ,6      ,0
 208100 ,7      ,1
 208350 ,1      ,1
 208350 ,3      ,0
 208350 ,4      ,1
 208350 ,5      ,0
 208650 ,1      ,0
 208650 ,2      ,1
 208650 ,3      ,1
 208650 ,4      ,0
 208650 ,5      ,1
 208650 ,7      ,0
 208650 ,8      ,1
 208950 ,1      ,1
 208950 ,2      ,0
 208950 ,3      ,0
 208950 ,4      ,1
 208950 ,5      ,0
 209150 ,1      ,0
 209150 ,2      ,1
 209150 ,3      ,1
 209150 ,4      ,0
 209150 ,5      ,1
 209250 ,6      ,1
