TIME(MS),COMMAND,VALUE
 173950 ,2      ,1
 174100 ,6      ,1
 174100 ,7      ,0
 174250 ,2      ,0
 174350 ,2      ,1
 174350 ,6      ,0
 174350 ,7      ,1
 174550 ,6      ,1
 174550 ,7      ,0
 174600 ,1      ,1
 174600 ,2      ,0
 174750 ,6      ,0
 174750 ,7      ,1
 174800 ,1      ,0
 174800 ,3      ,1
 175000 ,6      ,1
 175000 ,7      ,0
 175200 ,2      ,1
 175200 ,3      ,0
 175200 ,6      ,0
 175200 ,7      ,1
 175400 ,6      ,1
 175400 ,7      ,0
 175450 ,1      ,1
 175450 ,2      ,0
 175600 ,6      ,0
 175600 ,7      ,1
 175650 ,1      ,0
 175650 ,3      ,1
 175800 ,6      ,1
 175800 ,7      ,0
 176000 ,3      ,0
 176000 ,6      ,0
 176000 ,7      ,1
 176100 ,2      ,1
 176250 ,6      ,1
 176250 ,7      ,0
 176350 ,1      ,1
 176350 ,2      ,0
 176450 ,6      ,0
 176450 ,7      ,1
 176550 ,1      ,0
 176550 ,2      ,1
 176650 ,6      ,1
 176650 ,7      ,0
 176800 ,2      ,0
 176900 ,2      ,1
 176900 ,6      ,0
 176900 ,7      ,1
 177100 ,6      ,1
 177100 ,7      ,0
 177150 ,1      ,1
 177150 ,2      ,0
 177300 ,6      ,0
 177300 ,7      ,1
 177400 ,1      ,0
 177400 ,3      ,1
 177500 ,6      ,1
 177500 ,7      ,0
 177700 ,6      ,0
 177700 ,7      ,1
 177800 ,2      ,1
 177950 ,6      ,1
 177950 ,7      ,0
 178000 ,2      ,0
 178150 ,6      ,0
 178150 ,7      ,1
 178250 ,2      ,1
 178350 ,6      ,1
 178350 ,7      ,0
 178550 ,6      ,0
 178550 ,7      ,1
 178700 ,1      ,1
 178800 ,6      ,1
 178800 ,7      ,0
 179000 ,2      ,0
 179000 ,3      ,0
 179000 ,5      ,1
 179000 ,6      ,0
 179000 ,8      ,1
 179150 ,7      ,1
 179150 ,8      ,0
 179350 ,1      ,0
 179350 ,5      ,0
 179400 ,7      ,0
 179400 ,8      ,1
 179450 ,1      ,1
 179450 ,5      ,1
 179650 ,7      ,1
 179650 ,8      ,0
 179700 ,1      ,0
 179700 ,2      ,1
 179700 ,3      ,1
 179700 ,4      ,1
 179700 ,5      ,0
 179850 ,7      ,0
 179850 ,8      ,1
 179950 ,3      ,0
 180050 ,7      ,1
 180050 ,8      ,0
 180250 ,7      ,0
 180250 ,8      ,1
 180300 ,2      ,0
 180300 ,3      ,1
 180300 ,4      ,0
 180300 ,5      ,1
 180450 ,7      ,1
 180450 ,8      ,0
 180550 ,1      ,1
 180550 ,3      ,0
 180550 ,4      ,1
 180550 ,5      ,0
 180700 ,7      ,0
 180700 ,8      ,1
 180750 ,1      ,0
 180750 ,2      ,1
 180750 ,3      ,1
 180750 ,4      ,0
 180900 ,7      ,1
 180900 ,8      ,0
 181050 ,2      ,0
 181050 ,3      ,0
 181150 ,2      ,1
 181150 ,3      ,1
 181150 ,7      ,0
 181150 ,8      ,1
 181350 ,7      ,1
 181350 ,8      ,0
 181400 ,1      ,1
 181400 ,2      ,0
 181550 ,7      ,0
 181550 ,8      ,1
 181600 ,1      ,0
 181600 ,5      ,1
 181800 ,7      ,1
 181800 ,8      ,0
 182000 ,2      ,1
 182000 ,3      ,0
 182000 ,4      ,1
 182000 ,5      ,0
 182000 ,7      ,0
 182000 ,8      ,1
 182200 ,7      ,1
 182200 ,8      ,0
 182250 ,1      ,1
 182250 ,2      ,0
 182250 ,3      ,1
 182250 ,4      ,0
 182400 ,7      ,0
 182400 ,8      ,1
 182450 ,1      ,0
 182450 ,5      ,1
 182600 ,7      ,1
 182600 ,8      ,0
 182800 ,3      ,0
 182800 ,5      ,0
 182800 ,7      ,0
 182800 ,8      ,1
 182900 ,2      ,1
 182900 ,4      ,1
 183050 ,7      ,1
 183050 ,8      ,0
 183150 ,1      ,1
 183150 ,2      ,0
 183150 ,4      ,0
 183150 ,5      ,1
 183250 ,7      ,0
 183250 ,8      ,1
 183350 ,1      ,0
 183350 ,2      ,1
 183350 ,4      ,1
 183350 ,5      ,0
 183450 ,7      ,1
 183450 ,8      ,0
 183600 ,2      ,0
 183600 ,4      ,0
 183700 ,2      ,1
 183700 ,4      ,1
 183700 ,7      ,0
 183700 ,8      ,1
 183900 ,7      ,1
 183900 ,8      ,0
 183950 ,1      ,1
 183950 ,2      ,0
 183950 ,3      ,1
 183950 ,4      ,0
 184100 ,7      ,0
 184100 ,8      ,1
 184200 ,1      ,0
 184300 ,7      ,1
 184300 ,8      ,0
 184500 ,7      ,0
 184500 ,8      ,1
 184600 ,2      ,1
 184750 ,7      ,1
 184750 ,8      ,0
 184800 ,2      ,0
 184950 ,7      ,0
 184950 ,8      ,1
 185050 ,2      ,1
 185150 ,7      ,1
 185150 ,8      ,0
 185350 ,7      ,0
 185350 ,8      ,1
 185500 ,1      ,1
 185600 ,7      ,1
 185600 ,8      ,0
 185800 ,7      ,0
 185800 ,8      ,1
 185850 ,2      ,0
 185850 ,3      ,0
 185850 ,8      ,0
 186200 ,1      ,0
 186300 ,1      ,1
 186550 ,1      ,0
 186550 ,3      ,1
 186800 ,2      ,1
 186800 ,3      ,0
 187150 ,2      ,0
 187150 ,3      ,1
 187400 ,1      ,1
 187400 ,3      ,0
 187600 ,1      ,0
 187600 ,2      ,1
 187900 ,2      ,0
 188000 ,2      ,1
 188250 ,1      ,1
 188250 ,2      ,0
 188450 ,1      ,0
 188450 ,3      ,1
 188850 ,2      ,1
 188850 ,3      ,0
 189100 ,1      ,1
 189100 ,2      ,0
 189300 ,1      ,0
 189300 ,3      ,1
 189650 ,3      ,0
 189750 ,2      ,1
 190000 ,1      ,1
 190000 ,2      ,0
 190200 ,1      ,0
 190200 ,2      ,1
 190450 ,2      ,0
 190550 ,2      ,1
 190800 ,1      ,1
 190800 ,2      ,0
 191000 ,6      ,1
 191000 ,8      ,1
 191050 ,1      ,0
 191050 ,3      ,1
 191100 ,6      ,0
 191100 ,7      ,1
 191100 ,8      ,0
 191250 ,6      ,1
 191250 ,7      ,0
 191250 ,8      ,1
 191400 ,6      ,0
 191400 ,7      ,1
 191400 ,8      ,0
 191450 ,2      ,1
 191550 ,8      ,1
 191650 ,2      ,0
 191700 ,6      ,1
 191800 ,6      ,0
 191800 ,7      ,0
 191800 ,8      ,0
 191850 ,6      ,1
 191850 ,7      ,1
 191850 ,8      ,1
 191900 ,2      ,1
 191950 ,6      ,0
 191950 ,7      ,0
 191950 ,8      ,0
 192050 ,6      ,1
 192050 ,7      ,1
 192050 ,8      ,1
 192150 ,6      ,0
 192150 ,7      ,0
 192150 ,8      ,0
 192200 ,6      ,1
 192200 ,7      ,1
 192200 ,8      ,1
 192300 ,6      ,0
 192300 ,7      ,0
 192300 ,8      ,0
 192350 ,1      ,1
 192450 ,8      ,1
 192500 ,7      ,1
 192550 ,1      ,0
 192550 ,2      ,0
 192550 ,3      ,0
 192550 ,5      ,1
 192550 ,6      ,1
 192600 ,4      ,1
 192650 ,3      ,1
 192700 ,2      ,1
 192750 ,1      ,1
 192950 ,3      ,0
 192950 ,4      ,0
 192950 ,5      ,0
 193050 ,6      ,0
 193050 ,8      ,0
 193350 ,1      ,0
 193350 ,3      ,1
 194000 ,2      ,0
 194000 ,3      ,0
 194200 ,2      ,1
 194200 ,3      ,1
 194200 ,6      ,1
 194200 ,8      ,1
 194550 ,6      ,0
 194550 ,8      ,0
 194650 ,2      ,0
 194650 ,4      ,1
 194700 ,6      ,1
 194700 ,8      ,1
 195050 ,3      ,0
 195050 ,5      ,1
 195050 ,6      ,0
 195050 ,8      ,0
 195450 ,4      ,0
 195450 ,5      ,0
 196050 ,1      ,1
 196050 ,6      ,1
 196050 ,7      ,0
 196050 ,8      ,1
 196200 ,6      ,0
 196200 ,8      ,0
 196250 ,1      ,0
 196350 ,1      ,1
 196450 ,6      ,1
 196450 ,8      ,1
 196600 ,6      ,0
 196600 ,8      ,0
 196750 ,7      ,1
 196900 ,1      ,0
 196900 ,3      ,1
 196900 ,7      ,0
 196900 ,8      ,1
 197200 ,7      ,1
 197200 ,8      ,0
 197250 ,3      ,0
 197250 ,5      ,1
 197350 ,6      ,1
 197350 ,8      ,1
 197650 ,6      ,0
 197650 ,7      ,0
 197650 ,8      ,0
 197800 ,4      ,1
 197800 ,8      ,1
 197850 ,3      ,1
 197900 ,2      ,1
 197950 ,1      ,1
 198050 ,7      ,1
 198050 ,8      ,0
 198200 ,1      ,0
 198250 ,2      ,0
 198250 ,6      ,1
 198250 ,8      ,1
 198300 ,3      ,0
 198350 ,4      ,0
 198600 ,4      ,1
 198650 ,3      ,1
 198700 ,2      ,1
 198700 ,7      ,0
 198700 ,8      ,0
 198750 ,1      ,1
 198900 ,6      ,0
 198900 ,7      ,1
 199100 ,1      ,0
 199100 ,6      ,1
 199100 ,8      ,1
 199150 ,2      ,0
 199200 ,3      ,0
 199250 ,4      ,0
 199250 ,6      ,0
 199250 ,7      ,0
 199250 ,8      ,0
 199300 ,5      ,0
 199350 ,5      ,1
 199400 ,6      ,1
 199400 ,7      ,1
 199400 ,8      ,1
 199500 ,4      ,1
 199550 ,3      ,1
 199600 ,2      ,1
 199650 ,1      ,1
 199750 ,6      ,0
 199750 ,8      ,0
 199850 ,3      ,0
 199850 ,4      ,0
 199850 ,5      ,0
 200250 ,1      ,0
 200250 ,3      ,1
 200600 ,7      ,0
 200600 ,8      ,1
 200800 ,6      ,1
 200800 ,7      ,1
 200900 ,2      ,0
 200900 ,3      ,0
 201000 ,6      ,0
 201000 ,7      ,0
 201000 ,8      ,0
 201100 ,2      ,1
 201100 ,3      ,1
 201100 ,7      ,1
 201550 ,2      ,0
 201550 ,4      ,1
 201950 ,3      ,0
 201950 ,5      ,1
 202350 ,4      ,0
 202350 ,5      ,0
 202500 ,6      ,1
 202500 ,8      ,1
 202750 ,6      ,0
 202750 ,7      ,0
 202750 ,8      ,0
 202950 ,1      ,1
 202950 ,6      ,1
 203100 ,6      ,0
 203150 ,1      ,0
 203250 ,1      ,1
 203350 ,6      ,1
 203350 ,7      ,1
 203350 ,8      ,1
 203450 ,6      ,0
 203450 ,7      ,0
 203450 ,8      ,0
 203800 ,1      ,0
 203800 ,3      ,1
 203800 ,7      ,1
 203950 ,7      ,0
 204150 ,3      ,0
 204150 ,5      ,1
 204250 ,8      ,1
 204400 ,8      ,0
 204500 ,7      ,1
 204600 ,7      ,0
 204650 ,8      ,1
 204700 ,4      ,1
 204750 ,3      ,1
 204750 ,8      ,0
 204800 ,2      ,1
 204850 ,1      ,1
 204900 ,7      ,1
 205100 ,1      ,0
 205100 ,6      ,1
 205150 ,2      ,0
 205200 ,3      ,0
 205250 ,4      ,0
 205500 ,4      ,1
 205550 ,3      ,1
 205550 ,6      ,0
 205550 ,7      ,0
 205550 ,8      ,1
 205600 ,2      ,1
 205650 ,1      ,1
 205950 ,6      ,1
 205950 ,7      ,1
 206000 ,1      ,0
 206050 ,2      ,0
 206050 ,6      ,0
 206050 ,7      ,0
 206050 ,8      ,0
 206100 ,3      ,0
 206150 ,4      ,0
 206200 ,6      ,1
 206200 ,7      ,1
 206200 ,8      ,1
 206300 ,4      ,1
 206350 ,3      ,1
 206400 ,2      ,1
 206450 ,1      ,1
 206600 ,6      ,0
 206600 ,8      ,0
 206650 ,3      ,0
 206650 ,4      ,0
 206650 ,5      ,0
 206800 ,6      ,1
 206800 ,7      ,0
 206800 ,8      ,1
 207050 ,1      ,0
 207050 ,3      ,1
 207200 ,6      ,0
 207200 ,7      ,1
 207200 ,8      ,0
 207450 ,7      ,0
 207450 ,8      ,1
 207650 ,6      ,1
 207650 ,7      ,1
 207700 ,2      ,0
 207700 ,3      ,0
 207850 ,6      ,0
 207850 ,7      ,0
 207850 ,8      ,0
 207900 ,2      ,1
 207900 ,3      ,1
 207950 ,7      ,1
 208350 ,2      ,0
 208350 ,4      ,1
 208450 ,6      ,1
 208450 ,7      ,0
 208450 ,8      ,1
 208750 ,3      ,0
 208750 ,5      ,1
 208900 ,6      ,0
 208900 ,7      ,1
 208900 ,8      ,0
 209150 ,4      ,0
 209150 ,5      ,0
 209350 ,6      ,1
 209350 ,8      ,1
 209600 ,6      ,0
 209600 ,7      ,0
 209600 ,8      ,0
 209750 ,1      ,1
 209800 ,6      ,1
 209950 ,6      ,0
 210050 ,1      ,0
 210150 ,1      ,1
 210200 ,6      ,1
 210200 ,7      ,1
 210200 ,8      ,1
 210300 ,6      ,0
 210300 ,7      ,0
 210300 ,8      ,0
 210650 ,1      ,0
 210650 ,3      ,1
 210650 ,7      ,1
 210800 ,7      ,0
 211100 ,3      ,0
 211100 ,5      ,1
 211100 ,8      ,1
 211250 ,8      ,0
 211350 ,7      ,1
 211450 ,7      ,0
 211500 ,4      ,1
 211500 ,8      ,1
 211550 ,3      ,1
 211600 ,2      ,1
 211600 ,8      ,0
 211650 ,1      ,1
 211750 ,7      ,1
 211900 ,1      ,0
 211950 ,2      ,0
 211950 ,6      ,1
 212000 ,3      ,0
 212050 ,4      ,0
 212300 ,4      ,1
 212350 ,3      ,1
 212400 ,2      ,1
 212400 ,6      ,0
 212400 ,7      ,0
 212400 ,8      ,1
 212450 ,1      ,1
 212800 ,1      ,0
 212800 ,6      ,1
 212800 ,7      ,1
 212850 ,2      ,0
 212900 ,3      ,0
 212900 ,6      ,0
 212900 ,7      ,0
 212900 ,8      ,0
 212950 ,4      ,0
 213000 ,5      ,0
 213150 ,5      ,1
 213200 ,4      ,1
 213250 ,3      ,1
 213300 ,2      ,1
 213350 ,1      ,1
 213550 ,3      ,0
 213550 ,4      ,0
 213550 ,5      ,0
 213950 ,1      ,0
 213950 ,3      ,1
 214600 ,2      ,0
 214600 ,3      ,0
 214800 ,2      ,1
 214800 ,3      ,1
 215250 ,2      ,0
 215250 ,4      ,1
 215650 ,3      ,0
 215650 ,5      ,1
 216050 ,4      ,0
 216050 ,5      ,0
 216650 ,1      ,1
 216950 ,1      ,0
 217050 ,1      ,1
 217500 ,1      ,0
 217500 ,3      ,1
 217950 ,1      ,1
 217950 ,2      ,1
 217950 ,4      ,1
 217950 ,5      ,1
 218350 ,5      ,0
 218400 ,4      ,0
 218450 ,3      ,0
 218500 ,2      ,0
 218500 ,5      ,1
 218550 ,1      ,0
 218550 ,4      ,1
 218600 ,3      ,1
 218650 ,2      ,1
 218700 ,1      ,1
 218750 ,1      ,0
 218800 ,2      ,0
 218850 ,3      ,0
 218900 ,1      ,1
 218900 ,4      ,0
 218950 ,2      ,1
 218950 ,5      ,0
 219000 ,3      ,1
 219050 ,4      ,1
 219100 ,2      ,0
 219100 ,5      ,1
 219150 ,3      ,0
 219200 ,1      ,0
 219250 ,1      ,1
 219250 ,2      ,1
 219250 ,3      ,1
 219250 ,6      ,1
 219250 ,7      ,1
 219250 ,8      ,1
 219300 ,1      ,0
 219300 ,3      ,0
 219350 ,1      ,1
 219350 ,3      ,1
 219350 ,5      ,0
 219350 ,7      ,0
 219400 ,2      ,0
 219400 ,4      ,0
 219400 ,5      ,1
 219400 ,7      ,1
 219450 ,4      ,1
 219450 ,6      ,0
 219450 ,7      ,0
 219500 ,6      ,1
 219500 ,7      ,1
 219550 ,2      ,1
 219550 ,4      ,0
 219550 ,6      ,0
 219550 ,7      ,0
 219600 ,3      ,0
 219600 ,4      ,1
 219600 ,7      ,1
 219650 ,1      ,0
 219650 ,7      ,0
 219700 ,1      ,1
 219700 ,5      ,0
 219700 ,6      ,1
 219750 ,2      ,0
 219750 ,3      ,1
 219750 ,4      ,0
 219750 ,5      ,1
 219750 ,8      ,0
 219800 ,2      ,1
 219800 ,6      ,0
 219800 ,7      ,1
 219800 ,8      ,1
 219850 ,1      ,0
 219850 ,4      ,1
 219850 ,6      ,1
 219900 ,2      ,0
 219900 ,3      ,0
 219900 ,4      ,0
 219900 ,5      ,0
 219900 ,6      ,0
 219900 ,7      ,0
 219900 ,8      ,0
 220150 ,1      ,1
 220150 ,6      ,1
 220150 ,7      ,1
 220150 ,8      ,1
 220200 ,2      ,1
 220250 ,3      ,1
 220300 ,1      ,0
 220300 ,4      ,1
 220300 ,6      ,0
 220300 ,7      ,0
 220300 ,8      ,0
 220350 ,2      ,0
 220350 ,5      ,1
 220400 ,3      ,0
 221000 ,1      ,1
 221050 ,2      ,1
 221100 ,3      ,1
 221150 ,1      ,0
 221200 ,2      ,0
 221850 ,1      ,1
 221900 ,2      ,1
 222650 ,1      ,0
 222650 ,6      ,1
 222700 ,2      ,0
 222700 ,6      ,0
 222700 ,7      ,1
 222750 ,3      ,0
 222750 ,7      ,0
 222750 ,8      ,1
 222800 ,1      ,1
 222800 ,4      ,0
 222800 ,6      ,1
 222800 ,8      ,0
 222850 ,2      ,1
 222850 ,5      ,0
 222850 ,6      ,0
 222850 ,7      ,1
 222900 ,3      ,1
 222900 ,6      ,1
 222900 ,7      ,0
 222900 ,8      ,1
 222950 ,4      ,1
 222950 ,6      ,0
 222950 ,7      ,1
 222950 ,8      ,0
 223000 ,5      ,1
 223000 ,6      ,1
 223000 ,7      ,0
 223050 ,6      ,0
 223050 ,8      ,1
 223100 ,7      ,1
 223100 ,8      ,0
 223150 ,6      ,1
 223150 ,7      ,0
 223150 ,8      ,1
 223200 ,7      ,1
 223200 ,8      ,0
 223250 ,6      ,0
 223300 ,1      ,0
 223300 ,2      ,0
 223300 ,3      ,0
 223300 ,4      ,0
 223300 ,5      ,0
 223300 ,7      ,0
 223500 ,1      ,1
 223500 ,6      ,1
 223550 ,2      ,1
 223600 ,3      ,1
 223650 ,1      ,0
 223650 ,4      ,1
 223700 ,2      ,0
 223700 ,5      ,1
 223750 ,3      ,0
 224350 ,1      ,1
 224350 ,6      ,0
 224350 ,7      ,1
 224400 ,2      ,1
 224450 ,3      ,1
 224500 ,1      ,0
 224550 ,2      ,0
 225200 ,1      ,1
 225200 ,7      ,0
 225200 ,8      ,1
 225250 ,2      ,1
 226000 ,1      ,0
 226000 ,6      ,1
 226000 ,8      ,0
 226050 ,2      ,0
 226050 ,6      ,0
 226050 ,7      ,1
 226100 ,3      ,0
 226100 ,7      ,0
 226100 ,8      ,1
 226150 ,1      ,1
 226150 ,4      ,0
 226150 ,6      ,1
 226150 ,8      ,0
 226200 ,2      ,1
 226200 ,5      ,0
 226200 ,6      ,0
 226200 ,7      ,1
 226250 ,3      ,1
 226250 ,6      ,1
 226250 ,7      ,0
 226250 ,8      ,1
 226300 ,4      ,1
 226300 ,6      ,0
 226300 ,7      ,1
 226300 ,8      ,0
 226350 ,5      ,1
 226350 ,6      ,1
 226350 ,7      ,0
 226400 ,6      ,0
 226400 ,8      ,1
 226450 ,6      ,1
 226450 ,7      ,1
 226500 ,6      ,0
 226500 ,7      ,0
 226500 ,8      ,0
 226550 ,1      ,0
 226550 ,2      ,0
 226550 ,3      ,0
 226550 ,4      ,0
 226550 ,5      ,0
 226550 ,6      ,1
 226550 ,7      ,1
 226550 ,8      ,1
 226600 ,6      ,0
 226600 ,7      ,0
 226600 ,8      ,0
 226950 ,1      ,1
 227000 ,2      ,1
 227050 ,3      ,1
 227100 ,1      ,0
 227100 ,4      ,1
 227150 ,2      ,0
 227150 ,5      ,1
 227200 ,3      ,0
 227800 ,1      ,1
 227850 ,2      ,1
 227900 ,3      ,1
 227950 ,1      ,0
 228000 ,2      ,0
 228650 ,1      ,1
 228700 ,2      ,1
 229450 ,1      ,0
 229450 ,6      ,1
 229500 ,2      ,0
 229500 ,6      ,0
 229500 ,7      ,1
 229550 ,3      ,0
 229550 ,7      ,0
 229550 ,8      ,1
 229600 ,1      ,1
 229600 ,4      ,0
 229600 ,6      ,1
 229600 ,8      ,0
 229650 ,2      ,1
 229650 ,5      ,0
 229650 ,6      ,0
 229650 ,7      ,1
 229700 ,3      ,1
 229700 ,6      ,1
 229700 ,7      ,0
 229700 ,8      ,1
 229750 ,4      ,1
 229750 ,6      ,0
 229750 ,7      ,1
 229750 ,8      ,0
 229800 ,5      ,1
 229800 ,6      ,1
 229800 ,7      ,0
 229850 ,6      ,0
 229850 ,8      ,1
 229900 ,7      ,1
 229900 ,8      ,0
 229950 ,6      ,1
 229950 ,7      ,0
 229950 ,8      ,1
 230000 ,7      ,1
 230000 ,8      ,0
 230050 ,6      ,0
 230100 ,1      ,0
 230100 ,2      ,0
 230100 ,3      ,0
 230100 ,4      ,0
 230100 ,5      ,0
 230100 ,7      ,0
 230300 ,4      ,1
 230300 ,6      ,1
 230300 ,7      ,1
 230300 ,8      ,1
 230350 ,1      ,1
 230350 ,4      ,0
 230350 ,6      ,0
 230350 ,7      ,0
 230400 ,2      ,1
 230400 ,4      ,1
 230400 ,5      ,1
 230400 ,6      ,1
 230450 ,1      ,0
 230450 ,4      ,0
 230450 ,6      ,0
 230450 ,8      ,0
 230500 ,1      ,1
 230500 ,3      ,1
 230500 ,4      ,1
 230500 ,6      ,1
 230500 ,7      ,1
 230550 ,8      ,1
 230600 ,1      ,0
 230600 ,2      ,0
 230600 ,3      ,0
 230600 ,4      ,0
 230600 ,5      ,0
 230600 ,6      ,0
 230600 ,7      ,0
 230650 ,1      ,1
 230650 ,2      ,1
 230650 ,3      ,1
 230650 ,4      ,1
 230650 ,5      ,1
 230650 ,6      ,1
 230650 ,7      ,1
 230750 ,1      ,0
 230750 ,2      ,0
 230750 ,3      ,0
 230750 ,4      ,0
 230750 ,6      ,0
 230750 ,8      ,0
 230800 ,3      ,1
 230800 ,5      ,0
 230850 ,1      ,1
 230850 ,3      ,0
 230850 ,7      ,0
 230850 ,8      ,1
 230900 ,1      ,0
 230900 ,3      ,1
 230900 ,8      ,0
 230950 ,2      ,1
 230950 ,6      ,1
 230950 ,8      ,1
 231000 ,2      ,0
 231000 ,6      ,0
 231050 ,1      ,1
 231050 ,2      ,1
 231050 ,5      ,1
 231050 ,6      ,1
 231100 ,7      ,1
 231100 ,8      ,0
 231150 ,1      ,0
 231150 ,2      ,0
 231150 ,5      ,0
 231150 ,6      ,0
 231150 ,7      ,0
 231200 ,3      ,0
 231200 ,5      ,1
 231200 ,6      ,1
 231250 ,6      ,0
 231300 ,1      ,1
 231300 ,2      ,1
 231300 ,3      ,1
 231300 ,4      ,1
 231300 ,6      ,1
 231300 ,7      ,1
 231350 ,8      ,1
 231400 ,1      ,0
 231400 ,2      ,0
 231400 ,3      ,0
 231400 ,4      ,0
 231400 ,6      ,0
 231400 ,7      ,0
 231400 ,8      ,0
 231450 ,1      ,1
 231450 ,2      ,1
 231450 ,3      ,1
 231450 ,4      ,1
 231450 ,6      ,1
 231500 ,2      ,0
 231500 ,3      ,0
 231500 ,4      ,0
 231500 ,5      ,0
 231550 ,1      ,0
 231550 ,2      ,1
 231550 ,3      ,1
 231550 ,4      ,1
 231550 ,5      ,1
 231550 ,6      ,0
 231550 ,7      ,1
 231550 ,8      ,1
 231600 ,5      ,0
 231600 ,7      ,0
 231650 ,1      ,1
 231650 ,2      ,0
 231650 ,6      ,1
 231700 ,1      ,0
 231700 ,2      ,1
 231700 ,3      ,0
 231700 ,4      ,0
 231700 ,5      ,1
 231700 ,8      ,0
 231750 ,2      ,0
 231750 ,4      ,1
 231750 ,5      ,0
 231750 ,6      ,0
 231800 ,2      ,1
 231800 ,6      ,1
 231800 ,8      ,1
 231850 ,1      ,1
 231850 ,2      ,0
 231850 ,3      ,1
 231850 ,6      ,0
 231850 ,7      ,1
 231900 ,2      ,1
 231900 ,4      ,0
 231900 ,5      ,1
 231900 ,6      ,1
 231950 ,1      ,0
 231950 ,2      ,0
 231950 ,5      ,0
 231950 ,6      ,0
 231950 ,7      ,0
 232000 ,4      ,1
 232000 ,7      ,1
 232050 ,2      ,1
 232050 ,3      ,0
 232050 ,4      ,0
 232050 ,7      ,0
 232050 ,8      ,0
 232100 ,2      ,0
 232100 ,3      ,1
 232100 ,4      ,1
 232100 ,5      ,1
 232100 ,6      ,1
 232100 ,7      ,1
 232100 ,8      ,1
 232150 ,1      ,1
 232150 ,2      ,1
 232200 ,2      ,0
 232200 ,4      ,0
 232200 ,8      ,0
 232250 ,2      ,1
 232250 ,3      ,0
 232250 ,8      ,1
 232300 ,2      ,0
 232300 ,5      ,0
 232300 ,6      ,0
 232300 ,7      ,0
 232350 ,2      ,1
 232350 ,3      ,1
 232350 ,4      ,1
 232350 ,5      ,1
 232350 ,6      ,1
 232350 ,7      ,1
 232350 ,8      ,0
 232400 ,8      ,1
 232450 ,2      ,0
 232450 ,3      ,0
 232450 ,4      ,0
 232450 ,5      ,0
 232450 ,6      ,0
 232500 ,1      ,0
 232500 ,3      ,1
 232500 ,5      ,1
 232500 ,6      ,1
 232500 ,8      ,0
 232550 ,1      ,1
 232550 ,8      ,1
 232600 ,2      ,1
 232600 ,6      ,0
 232600 ,7      ,0
 232650 ,2      ,0
 232650 ,3      ,0
 232650 ,5      ,0
 232650 ,6      ,1
 232650 ,7      ,1
 232700 ,3      ,1
 232700 ,6      ,0
 232700 ,7      ,0
 232750 ,3      ,0
 232750 ,4      ,1
 232750 ,6      ,1
 232800 ,1      ,0
 232800 ,4      ,0
 232800 ,6      ,0
 232850 ,6      ,1
 232850 ,7      ,1
 232850 ,8      ,0
 232900 ,1      ,1
 232900 ,2      ,1
 232900 ,3      ,1
 232900 ,4      ,1
 232900 ,8      ,1
 232950 ,4      ,0
 232950 ,7      ,0
 232950 ,8      ,0
 233000 ,4      ,1
 233000 ,5      ,1
 233000 ,7      ,1
 233000 ,8      ,1
 233050 ,1      ,0
 233050 ,2      ,0
 233050 ,3      ,0
 233100 ,1      ,1
 233100 ,2      ,1
 233100 ,3      ,1
 233100 ,4      ,0
 233150 ,1      ,0
 233150 ,2      ,0
 233150 ,3      ,0
 233150 ,4      ,1
 233200 ,1      ,1
 233200 ,2      ,1
 233200 ,3      ,1
 233200 ,6      ,0
 233200 ,7      ,0
 233250 ,1      ,0
 233250 ,2      ,0
 233250 ,3      ,0
 233250 ,4      ,0
 233250 ,6      ,1
 233250 ,8      ,0
 233300 ,4      ,1
 233300 ,5      ,0
 233300 ,6      ,0
 233350 ,6      ,1
 233350 ,8      ,1
 233400 ,1      ,1
 233400 ,6      ,0
 233450 ,1      ,0
 233450 ,3      ,1
 233450 ,5      ,1
 233450 ,6      ,1
 233450 ,7      ,1
 233500 ,2      ,1
 233500 ,3      ,0
 233500 ,4      ,0
 233500 ,5      ,0
 233500 ,6      ,0
 233500 ,7      ,0
 233550 ,1      ,1
 233550 ,2      ,0
 233550 ,3      ,1
 233550 ,4      ,1
 233550 ,5      ,1
 233550 ,6      ,1
 233550 ,7      ,1
 233600 ,2      ,1
 233650 ,1      ,0
 233650 ,3      ,0
 233650 ,4      ,0
 233650 ,6      ,0
 233700 ,1      ,1
 233700 ,3      ,1
 233700 ,4      ,1
 233700 ,6      ,1
 233700 ,7      ,0
 233750 ,1      ,0
 233750 ,3      ,0
 233750 ,4      ,0
 233750 ,6      ,0
 233750 ,7      ,1
 233800 ,1      ,1
 233800 ,2      ,0
 233800 ,5      ,0
 233800 ,8      ,0
 233850 ,2      ,1
 233850 ,4      ,1
 233850 ,5      ,1
 233900 ,3      ,1
 233900 ,6      ,1
 233900 ,7      ,0
 233950 ,1      ,0
 233950 ,2      ,0
 233950 ,4      ,0
 233950 ,5      ,0
 234000 ,1      ,1
 234000 ,3      ,0
 234000 ,4      ,1
 234000 ,5      ,1
 234000 ,7      ,1
 234000 ,8      ,1
 234050 ,5      ,0
 234050 ,7      ,0
 234100 ,1      ,0
 234100 ,4      ,0
 234100 ,5      ,1
 234100 ,8      ,0
 234150 ,1      ,1
 234150 ,2      ,1
 234150 ,3      ,1
 234150 ,4      ,1
 234150 ,7      ,1
 234150 ,8      ,1
 234200 ,5      ,0
 234200 ,8      ,0
